,practice_code,ccg,post_code,year,x,y
0,C82001,LLR,LE8 0LG,2015,-0.997314407688411,52.5359503404582
1,C82002,LLR,LE8 5QJ,2015,-1.13643391263968,52.5546583803609
2,C82003,LLR,LE4 3JF,2016,-1.12853990353815,52.6805507290333
3,C82005,LLR,LE3 9ED,2018,-1.15046853179559,52.6443365764907
4,C82008,LLR,LE3 8NF,2013,-1.19670503391856,52.639984170301
5,C82009,LLR,LE16 9BX,2014,-0.926092125298056,52.4766201362089
6,C82010,LLR,LE15 6NT,2014,-0.736429725,52.6709719
7,C82011,LLR,LE11 1DQ,2014,-1.2032833568516,52.7715589597937
8,C82012,LLR,LE67 6JP,2014,-1.4020419,52.6849032
9,C82013,LLR,LE18 2EW,2015,-1.1169208862243,52.5832828029124
10,C82014,LLR,LE65 2LT,2018,-1.48673944650958,52.7497141919408
11,C82016,LLR,LE14 4PA,2014,-0.9240046,52.8388658
12,C82017,LLR,DE12 7HR,2017,-1.50859223619131,52.7048493576632
13,C82018,LLR,LE4 0JF,2013,-1.14182549661934,52.6581379000455
14,C82019,LLR,LE2 9BU,2012,-1.14605594427778,52.5912486768925
15,C82020,LLR,LE2 7HX,2013,-1.14119979587889,52.628582261749
16,C82021,LLR,LE2 5AA,2015,-1.08220429610732,52.5989763180274
17,C82024,LLR,LE5 3HX,2013,-1.10921194380677,52.6373811007047
18,C82025,LLR,LE17 4EB,2014,-1.19801604569106,52.4573235882407
19,C82026,LLR,LE11 1NQ,2014,-1.20716693188178,52.7748212732904
20,C82027,LLR,LE9 4LJ,2017,-1.2818923,52.5474101
21,C82028,LLR,LE67 9WU,2013,-1.2734121518438,52.6839682469054
22,C82029,LLR,LE5 2NL,2012,-1.04853317410078,52.6375118350323
23,C82030,LLR,LE5 6LP,2012,-1.06441257981822,52.6248922016291
24,C82031,LLR,LE2 0AS,2013,-1.11439023474822,52.6363411072236
25,C82032,LLR,LE7 7AZ,2016,-1.1871863240426,52.6727594776547
26,C82033,LLR,LE5 0PR,2014,-1.08567061179248,52.6451270696686
27,C82034,LLR,LE12 8BP,2016,-1.16555185496524,52.7455978642697
28,C82036,LLR,LE8 0LN,2015,-0.993998463970286,52.5378281408432
29,C82037,LLR,LE5 5FD,2013,-1.10445811591844,52.6335425024176
30,C82038,LLR,LE13 1NX,2014,-0.883387722675073,52.7653481365855
31,C82039,LLR,LE3 2JN,2015,-1.17641565776219,52.6060785532267
32,C82041,LLR,LE11 5DX,2016,-1.22116980712059,52.7743026864452
33,C82042,LLR,LE7 2EQ,2015,-1.07181651077009,52.6999065884245
34,C82044,LLR,LE15 8PR,2014,-0.593511919993992,52.667721518442
35,C82045,LLR,LE67 3FA,2014,-1.3671471,52.726925
36,C82046,LLR,LE2 6UL,2013,-1.14115648265828,52.6013511904679
37,C82047,LLR,LE10 1DS,2014,-1.36775283355772,52.5410339123672
38,C82048,LLR,LE2 5PP,2015,-1.08308843749161,52.5934003239364
39,C82050,LLR,LE67 4DR,2016,-1.35769477712062,52.7218650514593
40,C82051,LLR,LE9 9PZ,2016,-1.34333961019954,52.6346122691857
41,C82052,LLR,LE67 5HX,2014,-1.3606788625676,52.7425755077501
42,C82053,LLR,LE3 1HN,2012,-1.1838988720149,52.6308977385421
43,C82055,LLR,LE19 2DU,2015,-1.1999923068212,52.5739659173967
44,C82056,LLR,LE3 8GS,2015,-1.19630466128873,52.6553812127987
45,C82058,LLR,LE2 6TD,2012,-1.1407786735011,52.5950014822838
46,C82059,LLR,LE3 0QR,2013,-1.15115753568911,52.6285910723071
47,C82060,LLR,LE5 5AY,2013,-1.10655618819913,52.6304110524372
48,C82061,LLR,LE9 8HR,2018,-1.34900769046366,52.5672640510388
49,C82063,LLR,LE5 4BP,2017,-1.09506295919782,52.6420206371784
50,C82064,LLR,LE12 9DF,2014,-1.28728863283092,52.7666813499935
51,C82065,LLR,LE2 1QH,2013,-1.11224604436795,52.6261933251516
52,C82066,LLR,LE3 3FN,2015,-1.20139185432941,52.6252543377395
53,C82067,LLR,LE2 4PE,2014,-1.06957216576287,52.5935605732756
54,C82070,LLR,LE11 1NH,2013,-1.20915364409419,52.7750632555075
55,C82071,LLR,LE18 2EW,2015,-1.1169208862243,52.5832828029124
56,C82072,LLR,LE67 4DE,2016,-1.34813292253758,52.7240714036681
57,C82073,LLR,LE3 1BL,2013,-1.16076019316926,52.6201279616251
58,C82077,LLR,LE15 9EG,2015,-0.723556865729768,52.594872604858
59,C82078,LLR,LE7 2EQ,2014,-1.07181651077009,52.6999065884245
60,C82079,LLR,LE18 4SE,2015,-1.12649919084588,52.5814266147544
61,C82080,LLR,LE2 0TA,2013,-1.11909240748082,52.6310360890452
62,C82086,LLR,LE3 5RR,2012,-1.1521531073481,52.6367071630786
63,C82088,LLR,LE2 1QA,2014,-1.1067747630327,52.6242643081225
64,C82091,LLR,LE4 4EE,2017,-1.1161069130413,52.6765390856627
65,C82092,LLR,LE2 8SF,2013,-1.15267845586593,52.6056774424228
66,C82093,LLR,LE9 6RG,2014,-1.23169313494907,52.5339722503969
67,C82094,LLR,LE4 0QR,2013,-1.16048823470343,52.6582794580091
68,C82095,LLR,LE12 7JU,2016,-1.14185400624873,52.7257924185966
69,C82096,LLR,LE67 2BS,2015,-1.36568409292249,52.7110304490419
70,C82097,LLR,LE12 7DJ,2013,-1.13587658467703,52.7217781215259
71,C82098,LLR,LE8 4DN,2015,-1.16453032856578,52.573370492361
72,C82099,LLR,LE2 1DJ,2015,-1.10842091500393,52.6290414144162
73,C82102,LLR,LE12 9UJ,2015,-1.34083482629206,52.7854466030747
74,C82103,LLR,LE11 4RZ,2014,-1.24045911717415,52.7791922464263
75,C82107,LLR,LE4 6AW,2013,-1.12212087898569,52.6480406535542
76,C82108,LLR,LE18 2EW,2015,-1.1169208862243,52.5832828029124
77,C82109,LLR,LE17 6PU,2014,-1.05622415279198,52.4494628701798
78,C82112,LLR,LE2 4NW,2015,-1.06275072685342,52.5994575466221
79,C82114,LLR,LE3 0QD,2013,-1.15314334946304,52.6305740860205
80,C82116,LLR,LE2 ONN,2015,,
81,C82119,LLR,LE3 0PE,2015,-1.15352908474296,52.6243647590148
82,C82120,LLR,LE67 5HX,2018,-1.3606788625676,52.7425755077501
83,C82121,LLR,LE9 7PB,2014,-1.32157441237918,52.5757233618462
84,C82122,LLR,LE2 3AG,2014,-1.12273832446581,52.6142158436168
85,C82124,LLR,LE2 1XD,2013,-1.121561041795,52.6192915629944
86,C82600,LLR,LE12 7RD,2016,-1.10543918803209,52.7310188169826
87,C82610,LLR,LE3 9PW,2012,-1.17713200100032,52.6466463060062
88,C82611,LLR,LE17 4EB,2014,-1.19801604569106,52.4573235882407
89,C82614,LLR,LE2 6FQ,2013,-1.1158938,52.6003837
90,C82620,LLR,LE3 0AA,2012,-1.14813950800373,52.6284675909544
91,C82623,LLR,LE4 1EF,2013,-1.1618571329283,52.6756037404107
92,C82624,LLR,LE4 0UZ,2013,-1.15392037045201,52.662296217486
93,C82627,LLR,LE4 8NN,2013,-1.09054769964334,52.672318286056
94,C82631,LLR,LE19 4LY,2015,-1.21148841148458,52.5870605584145
95,C82634,LLR,LE6 0JP,2015,-1.23770451257388,52.6439497950831
96,C82639,LLR,LE3 0LP,2012,-1.1534731631877,52.631377271732
97,C82642,LLR,LE5 3GH,2013,-1.10832754797872,52.6400371046343
98,C82643,LLR,LE2 OGU,2013,,
99,C82644,LLR,LE12 7UD,2013,-1.10102405,52.73239025
100,C82650,LLR,LE9 9GR,2014,-1.29612618913771,52.6274550384536
101,C82651,LLR,LE4 6NF,2012,-1.11867121751047,52.6534719700661
102,C82653,LLR,LE3 0QR,2013,-1.15115753568911,52.6285910723071
103,C82656,LLR,LE12 9AL,2014,-1.2914155283752,52.7717492825554
104,C82659,LLR,LE2 0TA,2013,-1.11909240748082,52.6310360890452
105,C82660,LLR,LE2 0TA,2013,-1.11909240748082,52.6310360890452
106,C82662,LLR,LE2 7LE,2013,-1.13885493929699,52.6246006565952
107,C82667,LLR,LE5 3GH,2013,-1.10832754797872,52.6400371046343
108,C82669,LLR,LE2 8PR,2015,-1.15481942609333,52.602618145555
109,C82671,LLR,LE4 6AW,2013,-1.12212087898569,52.6480406535542
110,C82678,LLR,LE4 8EA,2013,-1.1031984,52.6732011
111,C82680,LLR,LE4 7ZX,2013,-1.10382288459952,52.6631866855899
112,K83003,Northamptonshire,NN2 6LS,2017,-0.901556187806672,52.2538805534037
113,K83008,Northamptonshire,NN2 8LL,2017,-0.902479843339182,52.2725328641326
114,K83009,Northamptonshire,NN3 7QP,2017,-0.8527279,52.2859403
115,K83011,Northamptonshire,NN8 4UT,2018,-0.70152762204634,52.3147825280694
116,K83013,Northamptonshire,NN16 8DN,2018,-0.73402888,52.40124028
117,K83014,Northamptonshire,NN2 6AL,2017,-0.89796617003516,52.2460696723073
118,K83015,Northamptonshire,NN11 4DY,2018,-1.16131017548536,52.2517347693812
119,K83020,Northamptonshire,NN3 8HZ,2017,-0.836348896307794,52.2634422542645
120,K83021,Northamptonshire,NN14 6JQ,2018,-0.811501238163854,52.4262558631963
121,K83022,Northamptonshire,NN12 6HH,2018,-0.992102785085033,52.1270569351616
122,K83026,Northamptonshire,NN8 4RW,2017,-0.695434443634453,52.3034798405999
123,K83032,Northamptonshire,NN11 4FE,2018,-1.16038643632971,52.2603291084446
124,K83035,Northamptonshire,NN2 7JN,2017,-0.8922046,52.2580089
125,K83036,Northamptonshire,NN15 7NX,2018,-0.715994269143621,52.3971050948629
126,K83037,Northamptonshire,NN15 5PU,2018,-0.675837938617748,52.3585468452426
127,K83039,Northamptonshire,NN16 8JZ,2018,-0.729371056956091,52.4025349536109
128,K83040,Northamptonshire,NN3 8AW,2017,-0.841187108751569,52.268385971361
129,K83041,Northamptonshire,NN5 6FR,2017,-0.94007105,52.244772725
130,K83042,Northamptonshire,NN3 2HZ,2017,-0.8709294,52.2577003
131,K83043,Northamptonshire,NN2 7AL,2017,-0.883724071287247,52.272695497646
132,K83047,Northamptonshire,NN8 1LT,2018,-0.680787025087513,52.2983638214358
133,K83050,Northamptonshire,NN1 4SB,2017,-0.8775222,52.25033865
134,K83051,Northamptonshire,NN16 8DN,2018,-0.73402888,52.40124028
135,K83053,Northamptonshire,NN6 7TT,2018,-1.13589135,52.3438255
136,K83055,Northamptonshire,NN4 6LW,2018,-0.88643105,52.20245535
137,K83056,Northamptonshire,NN1 4QA,2017,-0.874009733333333,52.2487195666667
138,K83059,Northamptonshire,NN18 0QP,2018,-0.711802401540749,52.4846429180763
139,K83066,Northamptonshire,NN12 8BL,2018,-1.02236275,52.1439536
140,K83077,Northamptonshire,NN2 7PB,2017,-0.883208940668586,52.257698333782
141,K83079,Northamptonshire,NN29 7QS,2018,-0.674150537433656,52.2522919666064
142,K83081,Northamptonshire,NN9 5LJ,2018,-0.6531482,52.337312
143,K83610,Northamptonshire,NN4 0NY,2017,-0.90387495,52.2050047
144,K83620,Northamptonshire,NN12 6HD,2018,-0.991788726454337,52.1269495480142
145,K83621,Northamptonshire,NN1 1LG,2017,-0.8909896,52.2367508
146,Y00028,Northamptonshire,NN5 7LN,2017,-0.921420108109687,52.2558970640821
147,Y00137,LLR,LE5 4LJ,2017,-1.08917153131116,52.6360690710902
148,Y00252,LLR,LE12 8RY,2014,-1.21661826969423,52.7264201942242
149,Y00280,LLR,LE4 5LJ,2017,-1.12181692547896,52.6521468207281
150,Y02469,LLR,LE5 3GH,2014,-1.10832754797872,52.6400371046343
151,Y02686,LLR,LE1 6AS,2013,-1.13310427446976,52.6330273091942
152,Y03587,LLR,LE3 0LP,2013,-1.1534731631877,52.631377271732
